board_name,card_question,card_answer
Ruby ,What is ruby?,1
Ruby ,What is ruby?,2
Ruby ,What is ruby?,3
Ruby ,What is ruby?,4
Ruby ,What is ruby?,5
Ruby ,What is ruby?,6
Ruby ,What is ruby?,7
Ruby ,What is ruby?,8
Ruby ,What is ruby?,9
Ruby ,What is ruby?,10
Ruby ,What is ruby?,11
Ruby ,What is ruby?,12
Ruby ,What is ruby?,13
Ruby ,What is ruby?,14
Ruby ,What is ruby?,15
Ruby ,What is ruby?,16
Ruby ,What is ruby?,17
Ruby ,What is ruby?,18
Ruby ,What is ruby?,19
Ruby ,What is ruby?,20
Ruby ,What is ruby?,21
Ruby ,What is ruby?,22
Ruby ,What is ruby?,23
Ruby ,What is ruby?,24
Ruby ,What is ruby?,25
Ruby ,What is ruby?,26
Ruby ,What is ruby?,27
Ruby ,What is ruby?,28
Ruby ,What is ruby?,29
